2004-01-02,27.450001
2004-01-05,28.139999
2004-01-06,28.240000
2004-01-07,28.209999
2004-01-08,28.160000
2004-01-09,27.660000
2004-01-12,27.570000
2004-01-13,27.430000
2004-01-14,27.700001
2004-01-15,27.540001
2004-01-16,27.809999
2004-01-20,28.100000
2004-01-21,28.299999
2004-01-22,28.010000
2004-01-23,28.480000
2004-01-26,28.799999
2004-01-27,28.250000
2004-01-28,27.709999
2004-01-29,27.910000
2004-01-30,27.650000
2004-02-02,27.400000
2004-02-03,27.290001
2004-02-04,27.010000
2004-02-05,26.959999
2004-02-06,27.080000
2004-02-09,26.900000
2004-02-10,27.020000
2004-02-11,27.150000
2004-02-12,26.950001
2004-02-13,26.590000
2004-02-17,26.990000
2004-02-18,26.770000
2004-02-19,26.459999
2004-02-20,26.570000
2004-02-23,26.610001
2004-02-24,26.879999
2004-02-25,26.700001
2004-02-26,26.500000
2004-02-27,26.530001
2004-03-01,26.700001
2004-03-02,26.389999
2004-03-03,26.370001
2004-03-04,26.370001
2004-03-05,26.350000
2004-03-08,25.830000
2004-03-09,25.719999
2004-03-10,25.370001
2004-03-11,25.090000
2004-03-12,25.379999
2004-03-15,25.160000
2004-03-16,25.180000
2004-03-17,25.129999
2004-03-18,24.889999
2004-03-19,24.629999
2004-03-22,24.500000
2004-03-23,24.150000
2004-03-24,24.410000
2004-03-25,25.190001
2004-03-26,25.030001
2004-03-29,25.309999
2004-03-30,25.200001
2004-03-31,24.930000
2004-04-01,25.080000
2004-04-02,25.850000
2004-04-05,25.950001
2004-04-06,25.799999
2004-04-07,25.590000
2004-04-08,25.480000
2004-04-12,25.610001
2004-04-13,25.450001
2004-04-14,25.510000
2004-04-15,25.219999
2004-04-16,25.160000
2004-04-19,25.530001
2004-04-20,25.330000
2004-04-21,25.450001
2004-04-22,25.950001
2004-04-23,27.540001
2004-04-26,27.240000
2004-04-27,27.219999
2004-04-28,26.559999
2004-04-29,26.480000
2004-04-30,26.129999
2004-05-03,26.350000
2004-05-04,26.330000
2004-05-05,26.299999
2004-05-06,26.120001
2004-05-07,25.780001
2004-05-10,25.930000
2004-05-11,25.940001
2004-05-12,25.940001
2004-05-13,26.100000
2004-05-14,25.860001
2004-05-17,25.540001
2004-05-18,25.830000
2004-05-19,25.620001
2004-05-20,25.730000
2004-05-21,25.889999
2004-05-24,25.760000
2004-05-25,26.100000
2004-05-26,26.139999
2004-05-27,26.190001
2004-05-28,26.230000
2004-06-01,26.110001
2004-06-02,26.129999
2004-06-03,25.889999
2004-06-04,25.950001
2004-06-07,26.430000
2004-06-08,26.600000
2004-06-09,26.469999
2004-06-10,26.770000
2004-06-14,26.900000
2004-06-15,27.410000
2004-06-16,27.320000
2004-06-17,27.770000
2004-06-18,28.350000
2004-06-21,28.350000
2004-06-22,28.290001
2004-06-23,28.299999
2004-06-24,28.389999
2004-06-25,28.570000
2004-06-28,28.280001
2004-06-29,28.500000
2004-06-30,28.559999
2004-07-01,28.629999
2004-07-02,28.570000
2004-07-06,28.020000
2004-07-07,28.100000
2004-07-08,27.639999
2004-07-09,27.860001
2004-07-12,27.889999
2004-07-13,27.600000
2004-07-14,28.129999
2004-07-15,27.870001
2004-07-16,27.480000
2004-07-19,27.950001
2004-07-20,28.320000
2004-07-21,28.860001
2004-07-22,29.000000
2004-07-23,28.030001
2004-07-26,28.660000
2004-07-27,28.440001
2004-07-28,28.580000
2004-07-29,28.480000
2004-07-30,28.490000
2004-08-02,28.520000
2004-08-03,28.070000
2004-08-04,28.059999
2004-08-05,27.530001
2004-08-06,27.139999
2004-08-09,27.180000
2004-08-10,27.719999
2004-08-11,27.410000
2004-08-12,26.879999
2004-08-13,27.020000
